id,description,gst_type,type_tax_use,name,amount_type,amount,account_id:id,refund_account_id:id,children_tax_ids:id,price_include,include_base_amount
GSTI0,GST Exempted @0%,gst,purchase,GST Exempted @0%,percent,0,,,,FALSE,TRUE
IGSTI0,IGST Exempted @0%,igst,purchase,IGST Exempted @0%,percent,0,,,,FALSE,TRUE
CGSTI5,CGST @2.5%,cgst,purchase,CGST @2.5%,percent,2.5,gst100550,l10n_in.p2107,,FALSE,FALSE
SGSTI5,SGST @2.5%,sgst,purchase,SGST @2.5%,percent,2.5,gst100551,l10n_in.p2107,,FALSE,FALSE
GSTI5,GST @5%,gst,purchase,GST @5%,group,,,l10n_in.p2107,"CGSTI5,SGSTI5",FALSE,TRUE
IGSTI5,IGST @5%,igst,purchase,IGST @5%,percent,5,gst100552,l10n_in.p2107,,FALSE,TRUE
CGSTI12,CGST @6%,cgst,purchase,CGST @6%,percent,6,gst100550,l10n_in.p2107,,FALSE,FALSE
SGSTI12,SGST @6%,sgst,purchase,SGST @6%,percent,6,gst100551,l10n_in.p2107,,FALSE,FALSE
GSTI12,GST @12%,gst,purchase,GST @12%,group,,,l10n_in.p2107,"CGSTI12,SGSTI12",FALSE,TRUE
IGSTI12,IGST @12%,igst,purchase,IGST @12%,percent,12,gst100552,l10n_in.p2107,,FALSE,TRUE
CGSTI18,CGST @9%,cgst,purchase,CGST @9%,percent,9,gst100550,l10n_in.p2107,,FALSE,FALSE
SGSTI18,SGST @9%,sgst,purchase,SGST @9%,percent,9,gst100551,l10n_in.p2107,,FALSE,FALSE
GSTI18,GST @18%,gst,purchase,GST @18%,group,,,l10n_in.p2107,"CGSTI18,SGSTI18",FALSE,TRUE
IGSTI18,IGST @18%,igst,purchase,IGST @18%,percent,18,gst100552,l10n_in.p2107,,FALSE,TRUE
CGSTI28,CGST @14%,cgst,purchase,CGST @14%,percent,14,gst100550,l10n_in.p2107,,FALSE,FALSE
SGSTI28,SGST @14%,sgst,purchase,SGST @14%,percent,14,gst100551,l10n_in.p2107,,FALSE,FALSE
GSTI28,GST @28%,gst,purchase,GST @28%,group,,,l10n_in.p2107,"CGSTI28,SGSTI28",FALSE,TRUE
IGSTI28,IGST @28%,igst,purchase,IGST @28%,percent,28,gst100552,l10n_in.p2107,,FALSE,TRUE
GSTO0,GST Exempted @0%,gst,sale,GST Exempted @0%,percent,0,,l10n_in.p20011,,FALSE,FALSE
IGSTO0,IGST Exempted @0%,igst,sale,IGST Exempted @0%,percent,0,,l10n_in.p20011,,FALSE,FALSE
CGSTO5,CGST @2.5%,cgst,sale,CGST @2.5%,percent,2.5,gst100553,l10n_in.p20011,,TRUE,FALSE
SGSTO5,SGST @2.5%,sgst,sale,SGST @2.5%,percent,2.5,gst100554,l10n_in.p20011,,TRUE,FALSE
GSTO5,GST @5%,gst,sale,GST @5%,group,,,l10n_in.p20011,"CGSTO5,SGSTO5",TRUE,FALSE
IGSTO5,IGST @5%,igst,sale,IGST @5%,percent,5,gst100555,l10n_in.p20011,,TRUE,FALSE
CGSTO12,CGST @6%,cgst,sale,CGST @6%,percent,6,gst100553,l10n_in.p20011,,TRUE,FALSE
SGSTO12,SGST @6%,sgst,sale,SGST @6%,percent,6,gst100554,l10n_in.p20011,,TRUE,FALSE
GSTO12,GST @12%,gst,sale,GST @12%,group,,,l10n_in.p20011,"CGSTO12,SGSTO12",TRUE,FALSE
IGSTO12,IGST @12%,igst,sale,IGST @12%,percent,12,gst100555,l10n_in.p20011,,TRUE,FALSE
CGSTO18,CGST @9%,cgst,sale,CGST @9%,percent,9,gst100553,l10n_in.p20011,,TRUE,FALSE
SGSTO18,SGST @9%,sgst,sale,SGST @9%,percent,9,gst100554,l10n_in.p20011,,TRUE,FALSE
GSTO18,GST @18%,gst,sale,GST @18%,group,,,l10n_in.p20011,"CGSTO18,SGSTO18",TRUE,FALSE
IGSTO18,IGST @18%,igst,sale,IGST @18%,percent,18,gst100555,l10n_in.p20011,,TRUE,FALSE
CGSTO28,CGST @14%,cgst,sale,CGST @14%,percent,14,gst100553,l10n_in.p20011,,TRUE,FALSE
SGSTO28,SGST @14%,sgst,sale,SGST @14%,percent,14,gst100554,l10n_in.p20011,,TRUE,FALSE
GSTO28,GST @28%,gst,sale,GST @28%,group,,,l10n_in.p20011,"CGSTO28,SGSTO28",TRUE,FALSE
IGSTO28,IGST @28%,igst,sale,IGST @28%,percent,28,gst100555,l10n_in.p20011,,TRUE,FALSE
UTGSTI5,UTGST @2.5%,utgst,purchase,UTGST @2.5%,percent,2.5,gst100551,l10n_in.p2107,,FALSE,FALSE
UTGSTI12,UTGST @6%,utgst,purchase,UTGST @6%,percent,6,gst100551,l10n_in.p2107,,FALSE,FALSE
UTGSTI18,UTGST @9%,utgst,purchase,UTGST @9%,percent,9,gst100551,l10n_in.p2107,,FALSE,FALSE
UTGSTI28,UTGST @14%,utgst,purchase,UTGST @14%,percent,14,gst100551,l10n_in.p2107,,FALSE,FALSE
UTGSTO5,UTGST @2.5%,utgst,sale,UTGST @2.5%,percent,2.5,gst100554,l10n_in.p20011,,TRUE,FALSE
UTGSTO12,UTGST @6%,utgst,sale,UTGST @6%,percent,6,gst100554,l10n_in.p20011,,TRUE,FALSE
UTGSTO18,UTGST @9%,utgst,sale,UTGST @9%,percent,9,gst100554,l10n_in.p20011,,TRUE,FALSE
UTGSTO28,UTGST @14%,utgst,sale,UTGST @14%,percent,14,gst100554,l10n_in.p20011,,TRUE,FALSE
UGSTI0,UGST Exempted @0%,ugst,purchase,UGST Exempted @0%,percent,0,,,,FALSE,TRUE
UGSTI5,UGST @5%,ugst,purchase,UGST @5%,group,,,l10n_in.p2107,"CGSTI5,UTGSTI5",FALSE,TRUE
UGSTI12,UGST @12%,ugst,purchase,UGST @12%,group,,,l10n_in.p2107,"CGSTI12,UTGSTI12",FALSE,TRUE
UGSTI18,UGST @18%,ugst,purchase,UGST @18%,group,,,l10n_in.p2107,"CGSTI18,UTGSTI18",FALSE,TRUE
UGSTI28,UGST @28%,ugst,purchase,UGST @28%,group,,,l10n_in.p2107,"CGSTI28,UTGSTI28",FALSE,TRUE
UGSTO0,UGST Exempted @0%,ugst,sale,UGST Exempted @0%,percent,0,,l10n_in.p20011,,FALSE,FALSE
UGSTO5,UGST @5%,ugst,sale,UGST @5%,group,,,l10n_in.p20011,"CGSTO5,UTGSTO5",TRUE,FALSE
UGSTO12,UGST @12%,ugst,sale,UGST @12%,group,,,l10n_in.p20011,"CGSTO12,UTGSTO12",TRUE,FALSE
UGSTO18,UGST @18%,ugst,sale,UGST @18%,group,,,l10n_in.p20011,"CGSTO18,UTGSTO18",TRUE,FALSE
UGSTO28,UGST @28%,ugst,sale,UGST @28%,group,,,l10n_in.p20011,"CGSTO28,UTGSTO28",TRUE,FALSE
